Level,Function Name,Inclusive Samples,Exclusive Samples,Inclusive Samples %,Exclusive Samples %,Module Name,
0,"chrome.exe",38,0,"100,00","0,00","",
0,"[chrome.dll]",34,0,"89,47","0,00","chrome.dll",
1,"[chrome.dll]",34,0,"89,47","0,00","chrome.dll",
2,"[chrome.dll]",34,0,"89,47","0,00","chrome.dll",
3,"[chrome.dll]",34,0,"89,47","0,00","chrome.dll",
4,"[chrome.dll]",34,0,"89,47","0,00","chrome.dll",
5,"[chrome.dll]",34,0,"89,47","0,00","chrome.dll",
6,"[chrome.dll]",34,0,"89,47","0,00","chrome.dll",
7,"[chrome.dll]",32,0,"84,21","0,00","chrome.dll",
8,"[chrome.dll]",24,0,"63,16","0,00","chrome.dll",
9,"[chrome.dll]",22,0,"57,89","0,00","chrome.dll",
10,"[chrome.dll]",20,0,"52,63","0,00","chrome.dll",
11,"[chrome.dll]",20,2,"52,63","5,26","chrome.dll",
12,"[chrome.dll]",18,0,"47,37","0,00","chrome.dll",
13,"[chrome.dll]",18,2,"47,37","5,26","chrome.dll",
14,"[chrome.dll]",16,1,"42,11","2,63","chrome.dll",
15,"[chrome.dll]",15,0,"39,47","0,00","chrome.dll",
16,"[chrome.dll]",15,1,"39,47","2,63","chrome.dll",
17,"[chrome.dll]",14,0,"36,84","0,00","chrome.dll",
18,"[chrome.dll]",14,1,"36,84","2,63","chrome.dll",
19,"[chrome.dll]",12,0,"31,58","0,00","chrome.dll",
20,"[chrome.dll]",11,0,"28,95","0,00","chrome.dll",
21,"[chrome.dll]",11,1,"28,95","2,63","chrome.dll",
22,"[chrome.dll]",10,0,"26,32","0,00","chrome.dll",
23,"[chrome.dll]",9,0,"23,68","0,00","chrome.dll",
24,"[chrome.dll]",9,0,"23,68","0,00","chrome.dll",
25,"[chrome.dll]",9,0,"23,68","0,00","chrome.dll",
26,"[chrome.dll]",9,1,"23,68","2,63","chrome.dll",
27,"[chrome.dll]",7,0,"18,42","0,00","chrome.dll",
28,"[chrome.dll]",7,0,"18,42","0,00","chrome.dll",
29,"[chrome.dll]",7,0,"18,42","0,00","chrome.dll",
30,"[chrome.dll]",7,0,"18,42","0,00","chrome.dll",
31,"[chrome.dll]",7,0,"18,42","0,00","chrome.dll",
32,"[chrome.dll]",7,0,"18,42","0,00","chrome.dll",
33,"[chrome.dll]",7,0,"18,42","0,00","chrome.dll",
34,"[chrome.dll]",7,1,"18,42","2,63","chrome.dll",
35,"[chrome.dll]",6,0,"15,79","0,00","chrome.dll",
36,"[chrome.dll]",6,0,"15,79","0,00","chrome.dll",
37,"[chrome.dll]",6,0,"15,79","0,00","chrome.dll",
38,"[chrome.dll]",6,0,"15,79","0,00","chrome.dll",
39,"[chrome.dll]",6,0,"15,79","0,00","chrome.dll",
40,"[chrome.dll]",6,0,"15,79","0,00","chrome.dll",
41,"[chrome.dll]",6,0,"15,79","0,00","chrome.dll",
42,"[chrome.dll]",6,0,"15,79","0,00","chrome.dll",
43,"[chrome.dll]",6,0,"15,79","0,00","chrome.dll",
44,"[chrome.dll]",6,0,"15,79","0,00","chrome.dll",
45,"[chrome.dll]",6,0,"15,79","0,00","chrome.dll",
46,"[chrome.dll]",6,0,"15,79","0,00","chrome.dll",
47,"[chrome.dll]",6,0,"15,79","0,00","chrome.dll",
48,"[chrome.dll]",6,0,"15,79","0,00","chrome.dll",
49,"[chrome.dll]",6,0,"15,79","0,00","chrome.dll",
50,"[chrome.dll]",6,0,"15,79","0,00","chrome.dll",
51,"[chrome.dll]",6,0,"15,79","0,00","chrome.dll",
52,"[chrome.dll]",6,1,"15,79","2,63","chrome.dll",
53,"[chrome.dll]",5,0,"13,16","0,00","chrome.dll",
54,"[chrome.dll]",5,0,"13,16","0,00","chrome.dll",
55,"[chrome.dll]",5,0,"13,16","0,00","chrome.dll",
56,"[chrome.dll]",5,0,"13,16","0,00","chrome.dll",
57,"[chrome.dll]",5,0,"13,16","0,00","chrome.dll",
58,"[chrome.dll]",5,0,"13,16","0,00","chrome.dll",
59,"[chrome.dll]",5,0,"13,16","0,00","chrome.dll",
60,"[chrome.dll]",5,0,"13,16","0,00","chrome.dll",
61,"[chrome.dll]",5,0,"13,16","0,00","chrome.dll",
62,"[chrome.dll]",5,0,"13,16","0,00","chrome.dll",
63,"[chrome.dll]",2,0,"5,26","0,00","chrome.dll",
64,"[chrome.dll]",2,0,"5,26","0,00","chrome.dll",
65,"[chrome.dll]",1,0,"2,63","0,00","chrome.dll",
66,"[ws2_32.dll]",1,1,"2,63","2,63","ws2_32.dll",
65,"[ws2_32.dll]",1,1,"2,63","2,63","ws2_32.dll",
63,"[ws2_32.dll]",2,2,"5,26","5,26","ws2_32.dll",
63,"[KernelBase.dll]",1,1,"2,63","2,63","KernelBase.dll",
27,"[ntdll.dll]",1,1,"2,63","2,63","ntdll.dll",
23,"[user32.dll]",1,1,"2,63","2,63","user32.dll",
20,"[ws2_32.dll]",1,1,"2,63","2,63","ws2_32.dll",
19,"[ws2_32.dll]",1,1,"2,63","2,63","ws2_32.dll",
10,"[ws2_32.dll]",1,1,"2,63","2,63","ws2_32.dll",
10,"[ntdll.dll]",1,1,"2,63","2,63","ntdll.dll",
9,"[KernelBase.dll]",2,2,"5,26","5,26","KernelBase.dll",
8,"[winhttp.dll]",8,8,"21,05","21,05","winhttp.dll",
7,"[KernelBase.dll]",2,2,"5,26","5,26","KernelBase.dll",
0,"[chrome.exe]",4,0,"10,53","0,00","chrome.exe",
1,"[chrome.exe]",4,0,"10,53","0,00","chrome.exe",
2,"[chrome.exe]",4,0,"10,53","0,00","chrome.exe",
3,"[chrome.dll]",4,0,"10,53","0,00","chrome.dll",
4,"[chrome.dll]",4,0,"10,53","0,00","chrome.dll",
5,"[chrome.dll]",4,0,"10,53","0,00","chrome.dll",
6,"[chrome.dll]",4,0,"10,53","0,00","chrome.dll",
7,"[chrome.dll]",4,0,"10,53","0,00","chrome.dll",
8,"[chrome.dll]",4,0,"10,53","0,00","chrome.dll",
9,"[chrome.dll]",4,0,"10,53","0,00","chrome.dll",
10,"[chrome.dll]",4,0,"10,53","0,00","chrome.dll",
11,"[chrome.dll]",4,0,"10,53","0,00","chrome.dll",
12,"[chrome.dll]",4,0,"10,53","0,00","chrome.dll",
13,"[chrome.dll]",4,0,"10,53","0,00","chrome.dll",
14,"[chrome.dll]",4,0,"10,53","0,00","chrome.dll",
15,"[chrome.dll]",2,0,"5,26","0,00","chrome.dll",
16,"[chrome.dll]",1,0,"2,63","0,00","chrome.dll",
17,"[chrome.dll]",1,0,"2,63","0,00","chrome.dll",
18,"[chrome.dll]",1,0,"2,63","0,00","chrome.dll",
19,"[chrome.dll]",1,0,"2,63","0,00","chrome.dll",
20,"[chrome.dll]",1,0,"2,63","0,00","chrome.dll",
21,"[chrome.dll]",1,0,"2,63","0,00","chrome.dll",
22,"[chrome.dll]",1,0,"2,63","0,00","chrome.dll",
23,"[chrome.dll]",1,0,"2,63","0,00","chrome.dll",
24,"[chrome.dll]",1,0,"2,63","0,00","chrome.dll",
25,"[chrome.dll]",1,0,"2,63","0,00","chrome.dll",
26,"[chrome.dll]",1,0,"2,63","0,00","chrome.dll",
27,"[chrome.dll]",1,0,"2,63","0,00","chrome.dll",
28,"[chrome.dll]",1,0,"2,63","0,00","chrome.dll",
29,"[chrome.dll]",1,0,"2,63","0,00","chrome.dll",
30,"[chrome.dll]",1,0,"2,63","0,00","chrome.dll",
31,"[chrome.dll]",1,0,"2,63","0,00","chrome.dll",
32,"[chrome.dll]",1,0,"2,63","0,00","chrome.dll",
33,"[KernelBase.dll]",1,1,"2,63","2,63","KernelBase.dll",
16,"[user32.dll]",1,0,"2,63","0,00","user32.dll",
17,"[chrome.dll]",1,0,"2,63","0,00","chrome.dll",
18,"[chrome.dll]",1,0,"2,63","0,00","chrome.dll",
19,"[chrome.dll]",1,0,"2,63","0,00","chrome.dll",
20,"[chrome.dll]",1,0,"2,63","0,00","chrome.dll",
21,"[user32.dll]",1,1,"2,63","2,63","user32.dll",
15,"[win32u.dll]",1,1,"2,63","2,63","win32u.dll",
15,"[user32.dll]",1,1,"2,63","2,63","user32.dll",
0,"Unknown",2,0,"100,00","0,00","",
0,"[WinTypes.dll]",1,0,"50,00","0,00","WinTypes.dll",
1,"[WinTypes.dll]",1,0,"50,00","0,00","WinTypes.dll",
2,"[WinTypes.dll]",1,1,"50,00","50,00","WinTypes.dll",
0,"[TextInputFramework.dll]",1,0,"50,00","0,00","TextInputFramework.dll",
1,"[TextInputFramework.dll]",1,0,"50,00","0,00","TextInputFramework.dll",
2,"[TextInputFramework.dll]",1,0,"50,00","0,00","TextInputFramework.dll",
3,"[TextInputFramework.dll]",1,0,"50,00","0,00","TextInputFramework.dll",
4,"[TextInputFramework.dll]",1,0,"50,00","0,00","TextInputFramework.dll",
5,"[TextInputFramework.dll]",1,0,"50,00","0,00","TextInputFramework.dll",
6,"[TextInputFramework.dll]",1,1,"50,00","50,00","TextInputFramework.dll",
