Unique Process ID,Process ID,Unique Thread ID,Thread ID,Thread Name,Thread Begin Time,Thread End Time,Thread Start Address,Life Time,
0,0,0,0,"Unknown","0,00","17.540,61",18.446.735.290.574.514.048,"17.540,61",
0,0,1,0,"Unknown","0,00","17.540,61",18.446.735.290.574.514.048,"17.540,61",
0,0,2,0,"Unknown","0,00","17.540,61",18.446.735.290.574.514.048,"17.540,61",
0,0,3,0,"Unknown","0,00","17.540,61",18.446.735.290.574.514.048,"17.540,61",
0,0,4,0,"Unknown","135,95","17.540,61",18.446.735.290.574.514.048,"17.404,66",
0,0,5,0,"Unknown","135,95","17.540,61",18.446.735.290.574.514.048,"17.404,66",
0,0,6,0,"Unknown","135,95","17.540,61",18.446.735.290.574.514.048,"17.404,66",
0,0,7,0,"Unknown","135,95","17.540,61",18.446.735.290.574.514.048,"17.404,66",
1,13956,8,4644,"Unknown","86,84","17.592,66",140.695.878.064.848,"17.505,82",
1,13956,9,10412,"Unknown","86,84","17.592,66",140.726.388.810.544,"17.505,82",
1,13956,10,5388,"Unknown","86,84","17.592,66",140.695.877.397.360,"17.505,82",
1,13956,11,1332,"Unknown","86,84","17.592,67",140.724.929.620.064,"17.505,82",
1,13956,12,10176,"Unknown","86,84","17.592,67",140.724.929.620.064,"17.505,82",
1,13956,13,7532,"Unknown","86,84","17.592,67",140.724.929.620.064,"17.505,82",
1,13956,14,8128,"Unknown","86,84","17.592,67",140.724.929.620.064,"17.505,82",
1,13956,15,680,"Unknown","86,84","17.592,67",140.724.929.620.064,"17.505,82",
1,13956,16,6272,"Unknown","86,84","17.592,67",140.724.929.620.064,"17.505,82",
1,13956,17,12776,"Unknown","86,84","17.592,67",140.726.388.810.544,"17.505,82",
1,13956,18,13868,"Unknown","86,85","17.592,67",140.726.388.810.544,"17.505,82",
1,13956,19,12936,"Unknown","86,85","17.592,67",140.724.929.620.064,"17.505,82",
1,13956,20,5152,"Unknown","86,85","17.592,67",140.724.929.620.064,"17.505,82",
1,13956,21,14008,"Unknown","86,85","17.592,67",140.724.929.620.064,"17.505,82",
1,13956,22,8308,"Unknown","86,85","17.592,67",140.724.929.620.064,"17.505,82",
1,13956,23,13616,"Unknown","86,85","17.592,67",140.724.929.620.064,"17.505,82",
1,13956,24,2800,"Unknown","86,85","17.592,67",140.724.929.620.064,"17.505,82",
1,13956,25,3584,"Unknown","86,85","17.592,67",140.724.929.620.064,"17.505,82",
1,13956,26,9980,"Unknown","86,85","17.592,67",140.724.929.620.064,"17.505,82",
1,13956,27,4184,"Unknown","86,85","17.592,67",140.724.929.620.064,"17.505,82",
1,13956,28,1816,"Unknown","86,85","17.592,67",140.724.929.620.064,"17.505,82",
1,13956,29,9200,"Unknown","86,85","17.592,67",140.724.929.620.064,"17.505,82",
1,13956,30,11452,"Unknown","86,85","17.592,67",140.725.895.761.120,"17.505,82",
1,13956,31,1904,"Unknown","86,86","17.592,67",140.724.929.620.064,"17.505,82",
1,13956,32,8840,"Unknown","86,86","17.592,68",140.724.929.620.064,"17.505,82",
1,13956,33,2960,"Unknown","86,86","17.592,68",140.724.929.620.064,"17.505,82",
1,13956,34,4000,"Unknown","86,86","17.592,68",140.726.316.954.288,"17.505,82",
1,13956,35,15032,"Unknown","86,86","17.592,68",140.726.388.810.544,"17.505,82",
1,13956,36,2332,"Unknown","86,86","17.592,68",140.724.929.620.064,"17.505,82",
1,13956,37,4644,"Unknown","199,39","17.592,66",140.695.878.064.848,"17.393,27",
1,13956,38,10412,"Unknown","199,39","17.592,66",140.726.388.810.544,"17.393,27",
1,13956,39,5388,"Unknown","199,39","17.592,66",140.695.877.397.360,"17.393,27",
1,13956,40,1332,"Unknown","199,39","17.592,67",140.724.929.620.064,"17.393,27",
1,13956,41,10176,"Unknown","199,39","17.592,67",140.724.929.620.064,"17.393,27",
1,13956,42,7532,"Unknown","199,39","17.592,67",140.724.929.620.064,"17.393,27",
1,13956,43,8128,"Unknown","199,39","17.592,67",140.724.929.620.064,"17.393,27",
1,13956,44,680,"Unknown","199,39","17.592,67",140.724.929.620.064,"17.393,27",
1,13956,45,6272,"Unknown","199,39","17.592,67",140.724.929.620.064,"17.393,27",
1,13956,46,12776,"Unknown","199,40","17.592,67",140.726.388.810.544,"17.393,27",
1,13956,47,13868,"Unknown","199,40","17.592,67",140.726.388.810.544,"17.393,27",
1,13956,48,12936,"Unknown","199,40","17.592,67",140.724.929.620.064,"17.393,27",
1,13956,49,5152,"Unknown","199,40","17.592,67",140.724.929.620.064,"17.393,27",
1,13956,50,14008,"Unknown","199,40","17.592,67",140.724.929.620.064,"17.393,27",
1,13956,51,8308,"Unknown","199,40","17.592,67",140.724.929.620.064,"17.393,27",
1,13956,52,13616,"Unknown","199,40","17.592,67",140.724.929.620.064,"17.393,27",
1,13956,53,2800,"Unknown","199,40","17.592,67",140.724.929.620.064,"17.393,27",
1,13956,54,3584,"Unknown","199,40","17.592,67",140.724.929.620.064,"17.393,27",
1,13956,55,9980,"Unknown","199,40","17.592,67",140.724.929.620.064,"17.393,27",
1,13956,56,4184,"Unknown","199,40","17.592,67",140.724.929.620.064,"17.393,27",
1,13956,57,1816,"Unknown","199,40","17.592,67",140.724.929.620.064,"17.393,27",
1,13956,58,9200,"Unknown","199,40","17.592,67",140.724.929.620.064,"17.393,27",
1,13956,59,11452,"Unknown","199,40","17.592,67",140.725.895.761.120,"17.393,27",
1,13956,60,1904,"Unknown","199,40","17.592,67",140.724.929.620.064,"17.393,27",
1,13956,61,8840,"Unknown","199,40","17.592,68",140.724.929.620.064,"17.393,27",
1,13956,62,2960,"Unknown","199,40","17.592,68",140.724.929.620.064,"17.393,27",
1,13956,63,4000,"Unknown","199,40","17.592,68",140.726.316.954.288,"17.393,27",
1,13956,64,15032,"Unknown","199,40","17.592,68",140.726.388.810.544,"17.393,27",
1,13956,65,2332,"Unknown","199,40","17.592,68",140.724.929.620.064,"17.393,27",
2,0,66,0,"Unknown","0,00","17.540,61",18.446.735.290.574.514.048,"17.540,61",
2,0,67,0,"Unknown","0,00","17.540,61",18.446.735.290.574.514.048,"17.540,61",
2,0,68,0,"Unknown","0,00","17.540,61",18.446.735.290.574.514.048,"17.540,61",
2,0,69,0,"Unknown","0,00","17.540,61",18.446.735.290.574.514.048,"17.540,61",
2,0,70,0,"Unknown","135,95","17.540,61",18.446.735.290.574.514.048,"17.404,66",
2,0,71,0,"Unknown","135,95","17.540,61",18.446.735.290.574.514.048,"17.404,66",
2,0,72,0,"Unknown","135,95","17.540,61",18.446.735.290.574.514.048,"17.404,66",
2,0,73,0,"Unknown","135,95","17.540,61",18.446.735.290.574.514.048,"17.404,66",
3,13956,74,4644,"Unknown","86,84","17.592,66",140.695.878.064.848,"17.505,82",
3,13956,75,10412,"Unknown","86,84","17.592,66",140.726.388.810.544,"17.505,82",
3,13956,76,5388,"Unknown","86,84","17.592,66",140.695.877.397.360,"17.505,82",
3,13956,77,1332,"Unknown","86,84","17.592,67",140.724.929.620.064,"17.505,82",
3,13956,78,10176,"Unknown","86,84","17.592,67",140.724.929.620.064,"17.505,82",
3,13956,79,7532,"Unknown","86,84","17.592,67",140.724.929.620.064,"17.505,82",
3,13956,80,8128,"Unknown","86,84","17.592,67",140.724.929.620.064,"17.505,82",
3,13956,81,680,"Unknown","86,84","17.592,67",140.724.929.620.064,"17.505,82",
3,13956,82,6272,"Unknown","86,84","17.592,67",140.724.929.620.064,"17.505,82",
3,13956,83,12776,"Unknown","86,84","17.592,67",140.726.388.810.544,"17.505,82",
3,13956,84,13868,"Unknown","86,85","17.592,67",140.726.388.810.544,"17.505,82",
3,13956,85,12936,"Unknown","86,85","17.592,67",140.724.929.620.064,"17.505,82",
3,13956,86,5152,"Unknown","86,85","17.592,67",140.724.929.620.064,"17.505,82",
3,13956,87,14008,"Unknown","86,85","17.592,67",140.724.929.620.064,"17.505,82",
3,13956,88,8308,"Unknown","86,85","17.592,67",140.724.929.620.064,"17.505,82",
3,13956,89,13616,"Unknown","86,85","17.592,67",140.724.929.620.064,"17.505,82",
3,13956,90,2800,"Unknown","86,85","17.592,67",140.724.929.620.064,"17.505,82",
3,13956,91,3584,"Unknown","86,85","17.592,67",140.724.929.620.064,"17.505,82",
3,13956,92,9980,"Unknown","86,85","17.592,67",140.724.929.620.064,"17.505,82",
3,13956,93,4184,"Unknown","86,85","17.592,67",140.724.929.620.064,"17.505,82",
3,13956,94,1816,"Unknown","86,85","17.592,67",140.724.929.620.064,"17.505,82",
3,13956,95,9200,"Unknown","86,85","17.592,67",140.724.929.620.064,"17.505,82",
3,13956,96,11452,"Unknown","86,85","17.592,67",140.725.895.761.120,"17.505,82",
3,13956,97,1904,"Unknown","86,86","17.592,67",140.724.929.620.064,"17.505,82",
3,13956,98,8840,"Unknown","86,86","17.592,68",140.724.929.620.064,"17.505,82",
3,13956,99,2960,"Unknown","86,86","17.592,68",140.724.929.620.064,"17.505,82",
3,13956,100,4000,"Unknown","86,86","17.592,68",140.726.316.954.288,"17.505,82",
3,13956,101,15032,"Unknown","86,86","17.592,68",140.726.388.810.544,"17.505,82",
3,13956,102,2332,"Unknown","86,86","17.592,68",140.724.929.620.064,"17.505,82",
3,13956,103,4644,"Unknown","199,39","17.592,66",140.695.878.064.848,"17.393,27",
3,13956,104,10412,"Unknown","199,39","17.592,66",140.726.388.810.544,"17.393,27",
3,13956,105,5388,"Unknown","199,39","17.592,66",140.695.877.397.360,"17.393,27",
3,13956,106,1332,"Unknown","199,39","17.592,67",140.724.929.620.064,"17.393,27",
3,13956,107,10176,"Unknown","199,39","17.592,67",140.724.929.620.064,"17.393,27",
3,13956,108,7532,"Unknown","199,39","17.592,67",140.724.929.620.064,"17.393,27",
3,13956,109,8128,"Unknown","199,39","17.592,67",140.724.929.620.064,"17.393,27",
3,13956,110,680,"Unknown","199,39","17.592,67",140.724.929.620.064,"17.393,27",
3,13956,111,6272,"Unknown","199,39","17.592,67",140.724.929.620.064,"17.393,27",
3,13956,112,12776,"Unknown","199,40","17.592,67",140.726.388.810.544,"17.393,27",
3,13956,113,13868,"Unknown","199,40","17.592,67",140.726.388.810.544,"17.393,27",
3,13956,114,12936,"Unknown","199,40","17.592,67",140.724.929.620.064,"17.393,27",
3,13956,115,5152,"Unknown","199,40","17.592,67",140.724.929.620.064,"17.393,27",
3,13956,116,14008,"Unknown","199,40","17.592,67",140.724.929.620.064,"17.393,27",
3,13956,117,8308,"Unknown","199,40","17.592,67",140.724.929.620.064,"17.393,27",
3,13956,118,13616,"Unknown","199,40","17.592,67",140.724.929.620.064,"17.393,27",
3,13956,119,2800,"Unknown","199,40","17.592,67",140.724.929.620.064,"17.393,27",
3,13956,120,3584,"Unknown","199,40","17.592,67",140.724.929.620.064,"17.393,27",
3,13956,121,9980,"Unknown","199,40","17.592,67",140.724.929.620.064,"17.393,27",
3,13956,122,4184,"Unknown","199,40","17.592,67",140.724.929.620.064,"17.393,27",
3,13956,123,1816,"Unknown","199,40","17.592,67",140.724.929.620.064,"17.393,27",
3,13956,124,9200,"Unknown","199,40","17.592,67",140.724.929.620.064,"17.393,27",
3,13956,125,11452,"Unknown","199,40","17.592,67",140.725.895.761.120,"17.393,27",
3,13956,126,1904,"Unknown","199,40","17.592,67",140.724.929.620.064,"17.393,27",
3,13956,127,8840,"Unknown","199,40","17.592,68",140.724.929.620.064,"17.393,27",
3,13956,128,2960,"Unknown","199,40","17.592,68",140.724.929.620.064,"17.393,27",
3,13956,129,4000,"Unknown","199,40","17.592,68",140.726.316.954.288,"17.393,27",
3,13956,130,15032,"Unknown","199,40","17.592,68",140.726.388.810.544,"17.393,27",
3,13956,131,2332,"Unknown","199,40","17.592,68",140.724.929.620.064,"17.393,27",
4,2500,132,14056,"Unknown","1.736,70","17.611,07",140.695.552.938.900,"15.874,37",
4,2500,133,11304,"Unknown","1.806,11","17.611,08",140.726.388.810.544,"15.804,97",
4,2500,134,11980,"Unknown","1.806,46","17.611,08",140.726.388.810.544,"15.804,61",
4,2500,135,14552,"Unknown","1.807,63","17.611,08",140.726.388.810.544,"15.803,45",
4,2500,136,7948,"Unknown","1.815,29","17.611,08",140.726.388.810.544,"15.795,78",
4,2500,137,15144,"Unknown","1.857,30","17.611,08",140.695.552.909.100,"15.753,78",
4,2500,138,1048,"Unknown","1.857,37","17.611,08",140.695.552.909.812,"15.753,71",
4,2500,139,13808,"Unknown","1.858,17","17.611,08",140.695.552.886.040,"15.752,91",
4,2500,140,8776,"Unknown","1.858,27","17.611,08",140.695.552.886.396,"15.752,81",
4,2500,141,11912,"Unknown","1.875,00","17.611,08",140.726.388.810.544,"15.736,08",
4,2500,142,13300,"Unknown","1.875,14","17.611,08",140.726.384.684.240,"15.735,94",
4,2500,143,8320,"Unknown","1.918,78","17.650,10",140.726.378.146.544,"15.731,32",
4,2500,144,7296,"Unknown","1.930,71","17.611,08",140.726.378.146.544,"15.680,37",
4,2500,145,9712,"Unknown","1.949,91","17.611,08",140.724.992.042.096,"15.661,17",
4,2500,146,8704,"Unknown","2.003,24","17.650,10",140.725.448.131.604,"15.646,86",
4,2500,147,6596,"Unknown","2.007,81","17.611,08",140.726.388.810.544,"15.603,28",
4,2500,148,8276,"Unknown","2.010,82","17.611,08",140.724.992.042.096,"15.600,26",
4,2500,149,5904,"Unknown","2.011,92","17.611,08",140.724.991.855.984,"15.599,17",
4,2500,150,2248,"Unknown","2.017,33","17.650,10",140.725.448.131.604,"15.632,77",
4,2500,151,6076,"Unknown","2.054,19","17.650,10",140.725.448.131.604,"15.595,91",
4,2500,152,1616,"Unknown","2.109,15","17.611,08",140.726.378.146.544,"15.501,93",
4,2500,153,4032,"Unknown","2.109,51","17.611,09",140.726.378.146.544,"15.501,57",
4,2500,154,204,"Unknown","2.778,45","17.611,09",140.695.552.910.400,"14.832,64",
4,2500,155,11556,"Unknown","2.778,58","17.611,09",140.695.552.910.960,"14.832,51",
4,2500,156,11172,"Unknown","2.780,60","17.611,09",140.695.552.910.400,"14.830,49",
4,2500,157,14016,"Unknown","2.780,67","17.611,09",140.695.552.910.960,"14.830,41",
4,2500,158,12636,"Unknown","2.781,20","17.611,09",140.695.552.910.400,"14.829,89",
4,2500,159,1856,"Unknown","2.781,26","17.611,09",140.695.552.910.960,"14.829,83",
4,2500,160,4352,"Unknown","2.781,92","17.611,09",140.695.552.910.400,"14.829,17",
4,2500,161,13628,"Unknown","2.782,00","17.611,09",140.695.552.910.960,"14.829,09",
4,2500,162,6652,"Unknown","2.782,72","17.611,09",140.695.552.910.400,"14.828,37",
4,2500,163,4480,"Unknown","2.782,79","17.611,09",140.695.552.910.960,"14.828,30",
4,2500,164,5556,"Unknown","3.014,68","17.611,09",140.724.992.042.096,"14.596,41",
